target_year,production_order,source_mapping_status,bibliography_status,full_text_requests_status,field_map_status,translation_status,publication_status,chief_editor_approval_status,next_action
2025,1,scaffolded,scaffolded,scaffolded,scaffolded,not_started,not_started,proposed,Chief Editor review of source map and coverage priorities
2020,2,scaffolded,scaffolded,scaffolded,scaffolded,not_started,not_started,proposed,Chief Editor review of source map and coverage priorities
2015,3,scaffolded,scaffolded,scaffolded,scaffolded,not_started,not_started,proposed,Chief Editor review of source map and coverage priorities
2010,4,scaffolded,scaffolded,scaffolded,scaffolded,not_started,not_started,proposed,Chief Editor review of source map and coverage priorities
2005,5,scaffolded,scaffolded,scaffolded,scaffolded,not_started,not_started,proposed,Chief Editor review of source map and coverage priorities
2000,6,scaffolded,scaffolded,scaffolded,scaffolded,not_started,not_started,proposed,Chief Editor review of source map and coverage priorities
1995,7,scaffolded,scaffolded,scaffolded,scaffolded,not_started,not_started,proposed,Chief Editor review of source map and coverage priorities
1990,8,scaffolded,scaffolded,scaffolded,scaffolded,not_started,not_started,proposed,Chief Editor review of source map and coverage priorities
1985,9,scaffolded,scaffolded,scaffolded,scaffolded,not_started,not_started,proposed,Chief Editor review of source map and coverage priorities
1980,10,scaffolded,scaffolded,scaffolded,scaffolded,not_started,not_started,proposed,Chief Editor review of source map and coverage priorities
1975,11,scaffolded,scaffolded,scaffolded,scaffolded,not_started,not_started,proposed,Chief Editor review of source map and coverage priorities
